135,151,81,79,60,012345
120,134,82,72,60,012345
139,136,80,82,60,012345
156,135,75,89,60,012345
163,129,72,88,60,012345
170,135,81,91,60,012345
154,143,82,84,60,012345
134,138,85,78,60,012345
112,129,85,69,60,012345
92,108,84,59,60,012345
111,134,116,86,60,012345
114,133,136,116,60,012345
121,141,121,117,60,012345
126,136,155,147,60,012345
138,131,153,150,60,012345
148,128,141,131,60,012345
158,125,134,132,60,012345
163,124,120,120,60,012345
162,122,115,113,60,012345
149,127,114,115,60,012345
133,122,117,110,60,012345
143,145,121,116,60,012345
135,163,119,120,60,012345
134,171,115,125,60,012345
132,167,114,125,60,012345
119,156,113,116,60,012345
98,136,113,106,60,012345
82,116,113,96,60,012345
66,99,114,95,60,012345
111,130,122,110,60,012345
122,142,117,102,60,012345
120,134,115,94,60,012345
111,124,114,87,60,012345
96,107,114,80,60,012345
81,98,111,77,60,012345
66,86,112,78,60,012345
52,77,115,80,60,012345
74,82,124,84,60,012345
68,76,123,78,60,012345
63,76,122,75,60,012345
55,75,125,73,60,012345
83,95,123,82,60,012345
101,123,146,99,60,012345
107,130,156,125,60,012345
109,133,138,113,60,012345
120,135,167,144,60,012345
134,129,168,156,60,012345
150,129,157,148,60,012345
159,130,141,143,60,012345
169,126,131,127,60,012345
168,130,126,124,60,012345
152,131,122,121,60,012345
142,141,120,119,60,012345
146,151,120,122,60,012345
143,158,115,128,60,012345
138,155,113,126,60,012345
136,159,111,133,60,012345
123,154,110,125,60,012345
111,142,111,115,60,012345
105,132,111,110,60,012345
119,133,111,112,60,012345
153,156,101,116,60,012345
160,161,104,109,60,012345
151,149,105,101,60,012345
138,138,106,93,60,012345
118,120,112,86,60,012345
98,109,112,83,60,012345
78,95,112,82,60,012345
62,82,112,81,60,012345
87,84,109,81,60,012345
79,77,110,78,60,012345
67,67,110,76,60,012345
54,60,115,77,60,012345
44,55,115,76,60,012345
36,54,116,74,60,012345
28,51,112,75,60,012345
38,61,111,80,60,012345
66,84,147,116,60,012345
86,115,146,129,60,012345
99,140,148,130,60,012345
111,165,142,135,60,012345
122,177,123,125,60,012345
127,182,135,133,60,012345
135,184,132,135,60,012345
141,193,129,141,60,012345
153,200,129,139,60,012345
152,200,129,136,60,012345
152,199,127,136,60,012345
154,195,126,136,60,012345
158,188,124,135,60,012345
163,192,133,141,60,012345
168,185,128,141,60,012345
173,176,129,139,60,012345
193,194,128,144,60,012345
192,193,131,141,60,012345
187,176,128,129,60,012345
178,166,121,121,60,012345
176,156,118,118,60,012345
169,150,118,116,60,012345
159,143,119,117,60,012345
155,140,116,117,60,012345
161,144,117,119,60,012345
143,141,118,112,60,012345
126,135,118,103,60,012345
109,135,120,95,60,012345
107,135,124,92,60,012345
119,155,142,112,60,012345
122,158,155,140,60,012345
129,161,143,125,60,012345
131,156,171,151,60,012345
123,155,165,154,60,012345
114,157,158,141,60,012345
96,139,141,121,60,012345
83,133,118,95,60,012345
92,158,107,94,60,012345
82,152,102,86,60,012345
72,147,103,84,60,012345
95,170,101,98,60,012345
95,175,103,104,60,012345
90,172,103,109,60,012345
83,173,100,107,60,012345
76,171,100,101,60,012345
88,167,99,93,60,012345
101,152,98,88,60,012345
97,139,96,83,60,012345
136,166,103,99,60,012345
144,180,102,100,60,012345
142,183,95,93,60,012345
136,184,91,91,60,012345
132,188,90,91,60,012345
117,193,101,104,60,012345
104,184,95,102,60,012345
103,181,97,105,60,012345
125,190,103,113,60,012345
119,186,101,111,60,012345
109,175,103,103,60,012345
90,156,102,86,60,012345
85,156,100,81,60,012345
91,168,130,104,60,012345
84,156,146,130,60,012345
79,161,132,118,60,012345
82,162,163,149,60,012345
90,160,162,150,60,012345
100,167,147,140,60,012345
106,172,141,141,60,012345
112,178,133,133,60,012345
120,179,145,137,60,012345
122,185,151,150,60,012345
128,188,143,155,60,012345
143,186,141,155,60,012345
148,179,137,147,60,012345
149,179,131,145,60,012345
154,175,124,142,60,012345
165,163,125,136,60,012345
176,164,138,145,60,012345
182,159,145,145,60,012345
184,154,145,148,60,012345
202,167,143,146,60,012345
206,169,129,133,60,012345
200,158,123,124,60,012345
189,154,122,116,60,012345
181,147,123,114,60,012345
174,147,128,114,60,012345
152,143,131,113,60,012345
144,147,130,115,60,012345
153,143,139,117,60,012345
153,135,138,112,60,012345
137,134,140,108,60,012345
114,126,145,103,60,012345
120,152,141,107,60,012345
121,173,163,123,60,012345
113,171,170,149,60,012345
104,168,155,134,60,012345
102,160,180,161,60,012345
97,160,180,168,60,012345
96,165,165,147,60,012345
85,146,159,133,60,012345
77,136,148,116,60,012345
82,163,139,120,60,012345
80,171,132,122,60,012345
77,154,129,113,60,012345
102,172,125,116,60,012345
100,168,122,121,60,012345
98,167,121,121,60,012345
84,146,123,111,60,012345
73,135,131,108,60,012345
83,162,131,114,60,012345
87,166,133,114,60,012345
95,152,134,113,60,012345
135,174,127,118,60,012345
147,189,122,118,60,012345
144,189,121,117,60,012345
140,191,118,117,60,012345
126,176,118,108,60,012345
129,183,115,114,60,012345
117,162,115,106,60,012345
122,154,120,100,60,012345
146,164,122,110,60,012345
143,169,124,119,60,012345
137,181,128,122,60,012345
126,176,124,115,60,012345
116,158,134,113,60,012345
118,176,139,113,60,012345
112,175,133,111,60,012345
105,162,130,106,60,012345
84,129,161,138,60,012345
67,102,161,139,60,012345
55,81,150,109,60,012345
45,67,143,94,60,012345
38,55,142,87,60,012345
32,46,145,85,60,012345
28,38,151,84,60,012345
25,32,158,83,60,012345
23,27,163,80,60,012345
21,24,161,85,60,012345
20,21,151,87,60,012345
19,21,152,85,60,012345
19,25,156,76,60,012345
23,34,153,81,60,012345
33,55,156,82,60,012345
64,100,150,91,60,012345
111,136,155,109,60,012345
132,163,149,121,60,012345
148,170,136,120,60,012345
153,179,130,125,60,012345
158,179,131,131,60,012345
158,182,129,133,60,012345
156,175,126,132,60,012345
157,172,124,134,60,012345
165,175,124,132,60,012345
163,176,121,129,60,012345
163,171,120,128,60,012345
162,174,121,125,60,012345
165,173,116,125,60,012345
166,183,139,143,60,012345
159,167,152,163,60,012345
147,159,146,137,60,012345
148,153,173,160,60,012345
146,156,166,160,60,012345
139,164,158,145,60,012345
126,149,144,130,60,012345
108,135,121,105,60,012345
123,145,111,104,60,012345
136,135,104,101,60,012345
147,130,100,103,60,012345
159,143,97,108,60,012345
149,150,95,111,60,012345
138,155,96,112,60,012345
125,140,95,102,60,012345
108,122,97,94,60,012345
109,122,101,89,60,012345
110,120,102,89,60,012345
90,107,105,87,60,012345
131,144,110,102,60,012345
152,163,110,108,60,012345
155,170,101,104,60,012345
144,158,96,94,60,012345
126,143,95,87,60,012345
137,149,109,101,60,012345
147,138,100,105,60,012345
158,130,99,109,60,012345
166,138,104,107,60,012345
155,150,101,105,60,012345
139,149,98,100,60,012345
119,135,98,87,60,012345
98,120,96,78,60,012345
119,139,120,100,60,012345
124,134,139,129,60,012345
124,140,126,118,60,012345
128,131,158,148,60,012345
138,126,156,149,60,012345
151,129,144,134,60,012345
162,130,135,141,60,012345
166,127,120,127,60,012345
165,134,132,131,60,012345
152,130,141,138,60,012345
136,129,140,135,60,012345
147,138,140,135,60,012345
143,148,129,129,60,012345
137,154,124,127,60,012345
133,157,122,126,60,012345
120,144,118,118,60,012345
115,136,141,126,60,012345
94,118,135,116,60,012345
80,103,132,112,60,012345
122,134,134,121,60,012345
140,146,125,111,60,012345
135,137,121,100,60,012345
125,130,118,92,60,012345
109,116,116,84,60,012345
100,115,113,80,60,012345
82,102,113,79,60,012345
80,96,113,79,60,012345
99,98,126,85,60,012345
90,88,125,78,60,012345
79,85,122,74,60,012345
68,84,124,73,60,012345
63,84,121,74,60,012345
90,120,142,93,60,012345
101,128,154,121,60,012345
108,140,137,115,60,012345
112,131,167,143,60,012345
126,126,170,159,60,012345
138,122,158,149,60,012345
151,119,143,136,60,012345
157,117,133,124,60,012345
160,116,128,117,60,012345
157,125,122,120,60,012345
137,119,119,115,60,012345
143,131,119,116,60,012345
137,142,118,122,60,012345
133,145,115,123,60,012345
127,154,113,127,60,012345
116,147,113,116,60,012345
102,144,113,111,60,012345
85,127,113,105,60,012345
91,118,113,104,60,012345
132,147,102,110,60,012345
149,154,103,105,60,012345
143,144,104,98,60,012345
131,134,106,91,60,012345
114,119,111,84,60,012345
104,115,134,95,60,012345
85,100,142,103,60,012345
81,94,131,93,60,012345
104,95,120,87,60,012345
97,88,114,78,60,012345
82,80,110,73,60,012345
67,73,112,73,60,012345
54,70,113,73,60,012345
56,76,114,72,60,012345
44,70,111,74,60,012345
36,66,111,75,60,012345
56,97,143,109,60,012345
64,104,157,133,60,012345
72,109,147,124,60,012345
67,110,141,117,60,012345
56,91,146,104,60,012345
48,75,146,97,60,012345
38,62,153,95,60,012345
30,52,163,95,60,012345
57,96,162,110,60,012345
76,95,154,119,60,012345
88,93,142,123,60,012345
90,89,141,119,60,012345
91,82,142,110,60,012345
84,71,134,103,60,012345
67,60,133,94,60,012345
52,50,136,91,60,012345
99,101,128,107,60,012345
109,130,98,99,60,012345
110,138,74,90,60,012345
100,139,56,84,60,012345
90,133,43,66,60,012345
79,119,38,49,60,012345
65,110,29,38,60,012345
67,91,24,31,60,012345
71,94,34,36,60,012345
76,118,35,49,60,012345
78,128,34,55,60,012345
72,124,41,53,60,012345
62,117,43,51,60,012345
81,152,75,77,60,012345
74,131,105,105,60,012345
67,114,98,84,60,012345
68,130,127,113,60,012345
69,139,124,120,60,012345
77,149,101,107,60,012345
86,157,81,94,60,012345
92,171,64,87,60,012345
93,167,50,80,60,012345
76,141,39,58,60,012345
63,112,31,41,60,012345
67,122,26,51,60,012345
66,121,20,58,60,012345
72,119,16,65,60,012345
71,114,12,68,60,012345
55,92,9,47,60,012345
72,115,9,53,60,012345
65,117,7,60,60,012345
63,112,6,68,60,012345
105,147,10,78,60,012345
115,164,9,78,60,012345
112,164,7,79,60,012345
101,159,6,71,60,012345
86,153,6,67,60,012345
80,138,9,64,60,012345
74,120,18,58,60,012345
78,103,26,54,60,012345
78,118,36,64,60,012345
72,127,37,65,60,012345
68,116,39,54,60,012345
62,108,47,48,60,012345
51,94,51,36,60,012345
69,132,88,64,60,012345
66,118,117,94,60,012345
58,103,119,82,60,012345
67,117,149,111,60,012345
70,124,141,117,60,012345
69,129,120,104,60,012345
60,120,99,87,60,012345
48,106,80,65,60,012345
48,93,67,48,60,012345
41,81,55,35,60,012345
52,99,42,37,60,012345
68,130,41,50,60,012345
69,137,34,58,60,012345
81,142,28,64,60,012345
76,138,23,70,60,012345
61,110,19,45,60,012345
76,129,17,55,60,012345
79,136,14,65,60,012345
86,137,11,64,60,012345
121,167,17,73,60,012345
133,176,16,72,60,012345
137,160,13,62,60,012345
144,144,11,57,60,012345
122,128,10,50,60,012345
107,112,15,37,60,012345
86,99,21,36,60,012345
85,95,32,45,60,012345
81,112,47,60,60,012345
77,115,49,62,60,012345
76,114,47,56,60,012345
68,104,52,49,60,012345
98,92,53,45,60,012345
108,116,90,73,60,012345
96,107,118,101,60,012345
87,105,116,94,60,012345
85,123,142,118,60,012345
81,131,135,126,60,012345
80,136,110,110,60,012345
71,131,88,87,60,012345
63,118,69,73,60,012345
83,136,57,74,60,012345
83,115,45,59,60,012345
64,97,34,45,60,012345
77,123,31,52,60,012345
70,123,25,54,60,012345
65,126,19,57,60,012345
55,111,15,52,60,012345
78,99,12,51,60,012345
98,111,12,59,60,012345
97,96,10,50,60,012345
80,85,9,43,60,012345
117,116,12,53,60,012345
137,139,11,63,60,012345
142,135,9,63,60,012345
124,133,8,54,60,012345
100,117,10,44,60,012345
101,121,14,49,60,012345
80,106,14,40,60,012345
70,88,11,30,60,012345
80,88,19,35,60,012345
92,91,16,43,60,012345
93,91,13,51,60,012345
83,86,13,50,60,012345
72,91,22,56,60,012345
69,100,21,58,60,012345
54,82,23,41,60,012345
41,68,33,39,60,012345
55,91,84,74,60,012345
67,107,108,98,60,012345
72,117,113,98,60,012345
73,125,118,105,60,012345
70,134,122,111,60,012345
79,137,128,119,60,012345
69,128,135,115,60,012345
56,102,153,112,60,012345
66,119,157,121,60,012345
63,121,149,127,60,012345
66,118,137,130,60,012345
67,112,137,128,60,012345
53,91,142,109,60,012345
62,85,134,104,60,012345
50,73,134,97,60,012345
39,61,138,94,60,012345
84,109,131,115,60,012345
97,138,100,106,60,012345
97,141,76,94,60,012345
90,138,58,89,60,012345
79,136,44,84,60,012345
78,136,38,82,60,012345
71,132,29,82,60,012345
65,132,22,86,60,012345
65,133,29,85,60,012345
60,133,30,85,60,012345
63,134,30,81,60,012345
64,138,37,80,60,012345
60,139,38,84,60,012345
77,154,75,102,60,012345
74,149,103,127,60,012345
69,142,95,112,60,012345
69,144,125,135,60,012345
64,142,123,136,60,012345
58,141,100,115,60,012345
50,135,80,99,60,012345
42,130,63,92,60,012345
55,130,49,85,60,012345
46,116,38,65,60,012345
53,106,30,51,60,012345
73,110,27,51,60,012345
99,116,22,54,60,012345
89,112,21,51,60,012345
100,107,42,59,60,012345
124,129,34,70,60,012345
129,143,29,65,60,012345
118,118,23,51,60,012345
93,97,19,39,60,012345
129,132,21,54,60,012345
144,147,17,63,60,012345
141,152,14,64,60,012345
120,143,11,51,60,012345
101,134,9,50,60,012345
106,131,11,57,60,012345
102,129,9,57,60,012345
95,122,11,57,60,012345
91,132,26,63,60,012345
81,135,29,62,60,012345
78,123,32,51,60,012345
71,114,41,45,60,012345
72,131,45,48,60,012345
87,156,83,76,60,012345
79,134,115,108,60,012345
69,115,111,94,60,012345
80,126,143,123,60,012345
83,129,138,129,60,012345
85,131,118,114,60,012345
78,133,97,103,60,012345
70,128,78,92,60,012345
64,129,64,81,60,012345
54,115,52,62,60,012345
53,100,54,61,60,012345
60,116,50,68,60,012345
58,115,41,70,60,012345
58,114,34,74,60,012345
58,114,28,71,60,012345
45,88,23,41,60,012345
58,86,23,32,60,012345
48,73,19,23,60,012345
39,65,15,20,60,012345
91,112,21,41,60,012345
104,131,17,47,60,012345
103,135,15,53,60,012345
96,137,12,57,60,012345
85,132,10,60,60,012345
79,132,13,66,60,012345
68,130,10,77,60,012345
58,124,8,69,60,012345
58,127,31,71,60,012345
51,124,36,69,60,012345
57,123,37,69,60,012345
58,128,43,71,60,012345
54,125,43,70,60,012345
69,142,79,92,60,012345
67,135,107,124,60,012345
63,128,98,110,60,012345
65,128,128,131,60,012345
63,130,124,131,60,012345
61,124,101,114,60,012345
56,116,81,105,60,012345
49,111,63,102,60,012345
56,118,54,102,60,012345
48,119,42,95,60,012345
41,118,32,84,60,012345
38,116,32,73,60,012345
34,107,25,56,60,012345
35,96,20,43,60,012345
32,90,16,33,60,012345
27,82,13,26,60,012345
41,92,15,29,60,012345
35,89,12,28,60,012345
30,85,12,28,60,012345
85,118,15,42,60,012345
103,136,14,40,60,012345
107,127,12,32,60,012345
97,113,11,23,60,012345
81,97,10,14,60,012345
72,90,16,17,60,012345
60,81,14,16,60,012345
61,75,12,16,60,012345
56,70,16,16,60,012345
46,59,13,10,60,012345
43,50,11,10,60,012345
62,94,9,27,60,012345
51,94,7,28,60,012345
60,102,8,34,60,012345
78,85,10,27,60,012345
94,75,8,27,60,012345
97,96,67,61,60,012345
85,110,94,87,60,012345
78,99,102,79,60,012345
65,85,113,78,60,012345
52,70,122,77,60,012345
84,79,132,87,60,012345
92,79,137,94,60,012345
85,77,145,97,60,012345
92,86,152,103,60,012345
80,79,149,104,60,012345
79,76,139,106,60,012345
70,82,141,106,60,012345
60,76,144,101,60,012345
73,100,134,107,60,012345
57,84,132,96,60,012345
50,77,134,92,60,012345
93,121,127,107,60,012345
106,145,97,95,60,012345
103,156,74,83,60,012345
93,156,57,74,60,012345
78,143,44,59,60,012345
82,129,40,47,60,012345
67,112,39,42,60,012345
62,98,47,44,60,012345
86,110,46,57,60,012345
77,109,42,53,60,012345
85,117,39,51,60,012345
81,114,44,49,60,012345
77,118,45,53,60,012345
92,144,79,74,60,012345
81,135,110,103,60,012345
71,115,105,84,60,012345
80,125,132,114,60,012345
88,121,128,117,60,012345
95,116,105,98,60,012345
84,104,85,78,60,012345
68,94,66,67,60,012345
78,110,51,71,60,012345
68,113,40,68,60,012345
54,93,33,47,60,012345
74,96,29,46,60,012345
66,94,24,43,60,012345
64,88,20,42,60,012345
66,92,17,45,60,012345
59,82,14,40,60,012345
86,104,14,41,60,012345
70,86,12,26,60,012345
88,101,17,31,60,012345
127,135,21,46,60,012345
134,156,17,51,60,012345
127,165,14,56,60,012345
111,164,12,56,60,012345
92,159,10,54,60,012345
97,147,13,46,60,012345
79,124,13,35,60,012345
82,111,14,34,60,012345
95,125,24,47,60,012345
81,121,27,43,60,012345
91,137,28,46,60,012345
83,132,37,45,60,012345
73,124,41,44,60,012345
89,152,76,72,60,012345
80,138,106,102,60,012345
73,119,97,84,60,012345
97,130,133,115,60,012345
101,139,130,118,60,012345
98,142,113,99,60,012345
104,117,93,73,60,012345
110,94,75,52,60,012345
133,96,64,51,60,012345
123,100,51,54,60,012345
122,102,39,51,60,012345
130,103,39,50,60,012345
128,88,34,40,60,012345
110,75,29,28,60,012345
110,87,25,27,60,012345
86,74,21,20,60,012345
102,105,21,28,60,012345
87,93,19,25,60,012345
69,81,31,29,60,012345
110,124,35,46,60,012345
124,141,29,46,60,012345
124,149,23,47,60,012345
108,157,19,47,60,012345
92,157,16,49,60,012345
88,160,19,56,60,012345
74,154,15,52,60,012345
72,163,15,57,60,012345
89,168,32,65,60,012345
75,137,36,47,60,012345
78,146,37,47,60,012345
72,139,42,48,60,012345
64,128,42,46,60,012345
78,150,75,74,60,012345
71,135,107,101,60,012345
66,119,98,80,60,012345
95,118,130,108,60,012345
112,113,125,115,60,012345
121,107,103,93,60,012345
107,110,82,81,60,012345
92,107,64,72,60,012345
107,120,55,72,60,012345
102,120,43,67,60,012345
104,106,35,54,60,012345
128,109,34,49,60,012345
148,109,27,45,60,012345
131,94,32,38,60,012345
126,122,27,50,60,012345
106,120,21,45,60,012345
106,123,21,43,60,012345
102,123,18,45,60,012345
86,108,25,43,60,012345
129,142,31,58,60,012345
135,158,25,60,60,012345
132,157,20,57,60,012345
115,161,16,53,60,012345
98,160,13,51,60,012345
92,161,18,54,60,012345
76,144,14,48,60,012345
70,125,15,38,60,012345
97,128,19,40,60,012345
121,126,17,39,60,012345
103,104,17,30,60,012345
94,120,15,37,60,012345
77,95,13,24,60,012345
92,121,12,34,60,012345
94,115,10,40,60,012345
83,109,8,50,60,012345
105,117,65,82,60,012345
98,117,93,100,60,012345
88,102,103,89,60,012345
84,96,110,90,60,012345
66,78,123,86,60,012345
97,91,130,91,60,012345
100,89,136,93,60,012345
78,76,149,93,60,012345
98,102,151,103,60,012345
96,113,145,107,60,012345
85,97,138,105,60,012345
86,97,138,104,60,012345
72,84,144,95,60,012345
98,101,136,101,60,012345
94,94,133,94,60,012345
77,83,142,91,60,012345
119,126,136,105,60,012345
126,156,104,92,60,012345
119,141,79,69,60,012345
115,146,60,65,60,012345
96,131,46,65,60,012345
106,144,39,62,60,012345
87,126,31,48,60,012345
85,107,27,38,60,012345
100,139,32,52,60,012345
87,141,32,52,60,012345
89,139,31,51,60,012345
82,146,37,51,60,012345
73,130,39,48,60,012345
98,152,74,72,60,012345
87,135,105,103,60,012345
87,127,95,90,60,012345
98,126,125,119,60,012345
86,117,123,116,60,012345
87,124,102,98,60,012345
79,107,82,74,60,012345
66,91,69,60,60,012345
92,108,54,63,60,012345
74,93,43,45,60,012345
72,92,38,45,60,012345
92,113,32,54,60,012345
79,103,25,43,60,012345
92,118,20,49,60,012345
79,101,19,38,60,012345
84,103,22,39,60,012345
102,109,21,40,60,012345
80,90,25,31,60,012345
109,81,27,33,60,012345
146,121,29,49,60,012345
145,140,23,51,60,012345
147,150,19,56,60,012345
124,128,15,39,60,012345
102,113,13,35,60,012345
102,131,14,47,60,012345
82,124,12,45,60,012345
76,106,13,34,60,012345
94,132,24,49,60,012345
78,113,28,36,60,012345
79,112,29,36,60,012345
76,118,35,41,60,012345
67,105,39,33,60,012345
96,134,74,61,60,012345
85,124,106,95,60,012345
77,113,102,84,60,012345
83,125,134,114,60,012345
92,124,131,119,60,012345
103,116,112,102,60,012345
93,111,91,89,60,012345
75,100,73,79,60,012345
92,118,60,73,60,012345
89,131,47,70,60,012345
81,136,37,65,60,012345
90,140,38,63,60,012345
79,139,32,58,60,012345
73,131,27,51,60,012345
65,119,23,43,60,012345
53,103,19,34,60,012345
68,106,20,35,60,012345
56,95,17,27,60,012345
45,87,14,27,60,012345
92,119,23,40,60,012345
111,132,20,38,60,012345
122,124,17,33,60,012345
109,113,22,27,60,012345
120,120,19,41,60,012345
125,133,21,53,60,012345
105,136,17,61,60,012345
93,141,16,68,60,012345
103,153,35,75,60,012345
97,149,39,71,60,012345
101,150,40,71,60,012345
99,140,46,69,60,012345
92,126,46,66,60,012345
104,139,80,89,60,012345
96,127,107,118,60,012345
85,119,98,107,60,012345
86,129,130,134,60,012345
88,135,128,136,60,012345
87,138,107,116,60,012345
77,136,94,102,60,012345
71,142,80,97,60,012345
75,149,78,92,60,012345
69,144,77,85,60,012345
62,139,81,77,60,012345
62,137,99,78,60,012345
61,127,104,77,60,012345
67,116,108,74,60,012345
69,110,112,78,60,012345
72,106,117,71,60,012345
87,123,127,81,60,012345
90,130,130,84,60,012345
100,135,123,83,60,012345
138,165,94,93,60,012345
151,181,71,89,60,012345
147,189,54,85,60,012345
145,194,42,80,60,012345
135,191,33,77,60,012345
131,186,27,72,60,012345
135,173,25,67,60,012345
136,159,25,61,60,012345
133,150,26,54,60,012345
124,139,38,52,60,012345
113,129,45,48,60,012345
104,124,62,51,60,012345
100,118,93,66,60,012345
99,115,112,75,60,012345
99,111,141,94,60,012345
105,114,157,106,60,012345
83,87,181,138,60,012345
66,67,176,139,60,012345
52,50,160,107,60,012345
43,38,148,89,60,012345
36,29,143,80,60,012345
31,22,143,77,60,012345
26,18,146,74,60,012345
23,13,152,74,60,012345
21,11,157,71,60,012345
19,9,154,75,60,012345
18,9,143,76,60,012345
17,11,145,75,60,012345
18,19,146,66,60,012345
23,30,144,72,60,012345
36,52,149,74,60,012345
64,88,146,81,60,012345
112,129,151,101,60,012345
137,153,147,111,60,012345
151,166,137,116,60,012345
159,169,131,121,60,012345
168,173,129,128,60,012345
170,175,128,131,60,012345
170,173,126,136,60,012345
170,176,123,137,60,012345
180,180,126,139,60,012345
176,181,125,135,60,012345
182,183,124,135,60,012345
181,185,123,135,60,012345
185,183,118,136,60,012345
183,188,141,152,60,012345
172,168,155,169,60,012345
157,165,145,142,60,012345
152,161,172,163,60,012345
153,166,163,165,60,012345
150,176,154,154,60,012345
139,165,140,138,60,012345
122,152,119,113,60,012345
134,154,112,112,60,012345
148,139,105,106,60,012345
157,134,101,108,60,012345
170,145,99,110,60,012345
160,151,96,111,60,012345
150,156,98,111,60,012345
136,151,98,104,60,012345
118,138,98,97,60,012345
126,132,103,94,60,012345
126,131,103,95,60,012345
108,121,106,94,60,012345
145,152,112,109,60,012345
157,175,111,114,60,012345
161,182,103,109,60,012345
147,166,98,98,60,012345
132,147,99,92,60,012345
146,153,98,97,60,012345
158,141,93,100,60,012345
166,136,90,104,60,012345
184,141,97,107,60,012345
170,147,95,105,60,012345
153,151,95,104,60,012345
133,143,95,94,60,012345
112,131,94,86,60,012345
130,149,121,109,60,012345
131,145,137,137,60,012345
128,149,124,125,60,012345
134,138,157,154,60,012345
143,134,155,154,60,012345
155,137,143,138,60,012345
162,137,134,146,60,012345
167,140,121,135,60,012345
168,140,116,129,60,012345
158,139,116,127,60,012345
139,134,118,121,60,012345
152,141,121,123,60,012345
150,152,117,121,60,012345
148,155,115,125,60,012345
144,162,112,131,60,012345
129,150,112,122,60,012345
123,138,112,114,60,012345
106,131,112,106,60,012345
91,120,111,106,60,012345
131,145,121,119,60,012345
140,156,118,110,60,012345
135,148,117,102,60,012345
125,137,117,96,60,012345
109,124,116,90,60,012345
108,115,113,87,60,012345
94,105,113,86,60,012345
91,105,113,86,60,012345
110,108,125,92,60,012345
100,98,125,87,60,012345
95,97,123,83,60,012345
82,94,124,80,60,012345
76,92,122,80,60,012345
101,127,143,100,60,012345
113,136,155,128,60,012345
115,142,138,117,60,012345
120,133,167,143,60,012345
128,129,169,157,60,012345
144,127,157,149,60,012345
157,128,143,138,60,012345
164,124,134,127,60,012345
170,126,128,120,60,012345
164,137,123,126,60,012345
143,135,121,122,60,012345
153,146,120,121,60,012345
145,160,115,131,60,012345
142,160,113,130,60,012345
135,167,109,136,60,012345
123,156,111,123,60,012345
117,157,112,120,60,012345
102,147,112,116,60,012345
112,138,112,116,60,012345
147,159,105,120,60,012345
158,166,108,114,60,012345
155,159,109,108,60,012345
144,156,113,104,60,012345
134,147,117,101,60,012345
131,146,121,101,60,012345
121,141,130,103,60,012345
119,138,128,100,60,012345
140,142,127,102,60,012345
128,136,126,100,60,012345
124,133,129,98,60,012345
116,130,123,96,60,012345
106,126,126,94,60,012345
109,124,123,93,60,012345
103,124,121,92,60,012345
102,129,122,92,60,012345
106,124,155,126,60,012345
101,121,157,136,60,012345
103,115,152,122,60,012345
103,109,150,114,60,012345
104,104,140,105,60,012345
110,102,142,102,60,012345
108,100,137,97,60,012345
107,95,147,104,60,012345
125,111,150,112,60,012345
124,111,138,108,60,012345
121,108,133,94,60,012345
117,105,125,87,60,012345
112,94,121,83,60,012345
114,95,123,89,60,012345
113,97,127,97,60,012345
114,107,131,105,60,012345
149,142,126,114,60,012345
160,169,123,119,60,012345
159,173,112,114,60,012345
157,180,109,117,60,012345
152,180,110,120,60,012345
153,183,110,119,60,012345
149,179,107,121,60,012345
151,182,105,123,60,012345
162,187,110,125,60,012345
160,188,110,121,60,012345
167,183,108,120,60,012345
169,184,105,120,60,012345
170,176,103,117,60,012345
172,183,128,136,60,012345
162,169,145,159,60,012345
150,165,133,134,60,012345
146,163,163,157,60,012345
143,163,156,157,60,012345
138,165,149,140,60,012345
129,146,134,122,60,012345
108,128,114,95,60,012345
129,136,103,94,60,012345
130,132,94,91,60,012345
115,118,89,81,60,012345
139,142,86,91,60,012345
142,151,83,95,60,012345
138,166,81,102,60,012345
124,159,79,94,60,012345
110,139,79,83,60,012345
133,147,78,86,60,012345
115,134,77,79,60,012345
96,118,78,74,60,012345
136,152,87,92,60,012345
156,172,90,100,60,012345
161,173,83,94,60,012345
147,159,80,80,60,012345
129,142,80,74,60,012345
151,143,78,83,60,012345
165,140,75,91,60,012345
171,134,72,90,60,012345
178,144,79,94,60,012345
164,152,79,88,60,012345
143,150,78,80,60,012345
123,136,82,71,60,012345
104,122,83,64,60,012345
125,146,114,91,60,012345
125,141,132,118,60,012345
130,149,115,119,60,012345
135,143,150,149,60,012345
146,138,149,151,60,012345
159,135,137,133,60,012345
166,132,130,134,60,012345
167,131,118,123,60,012345
170,129,113,119,60,012345
158,138,112,118,60,012345
142,134,116,114,60,012345
155,155,121,118,60,012345
145,171,117,120,60,012345
143,180,114,125,60,012345
138,176,113,126,60,012345
124,164,111,118,60,012345
118,147,112,110,60,012345
103,130,112,101,60,012345
87,116,112,100,60,012345
129,140,122,114,60,012345
137,147,119,105,60,012345
134,139,117,97,60,012345
123,131,115,90,60,012345
108,117,113,83,60,012345
103,108,111,80,60,012345
90,99,112,81,60,012345
87,97,113,82,60,012345
111,98,125,87,60,012345
100,94,124,81,60,012345
95,90,122,78,60,012345
84,88,125,78,60,012345
106,107,121,85,60,012345
124,131,145,102,60,012345
123,138,155,129,60,012345
123,142,137,116,60,012345
133,143,167,146,60,012345
142,138,168,160,60,012345
156,139,157,154,60,012345
164,142,142,148,60,012345
172,139,133,132,60,012345
176,142,128,128,60,012345
158,143,122,125,60,012345
